Région,Nom,Âge,Taille,Résidence,Date élection,Classement Final,année,Top 15/12,Points_du_public,Points_du_jury,Points_totaux,top_5,Classement,ID_REGION
Miss Alsace,Mathilde Buecher,19,1.78,Heimersdorf,2010-10-10 00:00:00.000000000,,2011,False,0,0,0,False,,1
Miss Aquitaine,Clémence Thill,20,1.75,Agen,2010-10-16 00:00:00.000000000,,2011,False,0,0,0,False,,2
Miss Auvergne,Clémence Oleksy,19,1.76,Vichy,2010-10-17 00:00:00.000000000,2e dauphine,2011,True,10,12,22,True,3,3
Miss Bourgogne,Alice Detollenaere,23,1.74,Chitry-les-Mines,2017-09-29 00:00:00.000000000,Prix du Mannequinat,2011,False,0,0,0,False,,4
Miss Bretagne,Laury Thilleman,19,1.78,Brest,2010-10-26 00:00:00.000000000,"Miss France 2011
Prix de la Culture générale",2011,True,12,11,23,True,1,5
Miss Centre,Sarah Perrin,23,1.72,Champillet,2010-10-02 00:00:00.000000000,,2011,False,0,0,0,False,,6
Miss Champagne-Ardenne,Kelly Renson,19,1.7,Vendeuvre-sur-Barse,2010-10-30 00:00:00.000000000,,2011,False,0,0,0,False,,7
Miss Corse,Jade Morel,23,1.76,Castineta,2010-09-04 00:00:00.000000000,Top 12 (10e),2011,True,3,5,8,False,,8
Miss Côte d'Azur,Marine Laugier,22,1.77,Biot,2010-08-28 00:00:00.000000000,Top 12 (12e),2011,True,2,2,4,False,,9
Miss Franche-Comté,Sabrina Halm,22,1.7,Mathay,2010-10-31 00:00:00.000000000,,2011,False,0,0,0,False,,10
Miss Guadeloupe,Jenny Vulgaire[1],21,1.73,Petit-Bourg,2010-07-31 00:00:00.000000000,,2011,False,0,0,0,False,,11
Miss Guyane,Julie-Malika Grosse,18,1.76,Cayenne,2010-10-09 00:00:00.000000000,Prix de la Sympathie,2011,False,0,0,0,False,,12
Miss Île-de-France,Sabine Hossenbaccus,22,1.7,Vitry-sur-Seine,2010-10-28 00:00:00.000000000,4e dauphine,2011,True,7,9,16,True,5,13
Miss Languedoc-Roussillon,Jenna Sylvestre,22,1.72,Montpellier,2010-08-07 00:00:00.000000000,1re dauphine,2011,True,11,6,17,True,2,14
Miss Limousin,Nellie Valentin,24,1.72,Brive-la-Gaillarde,2010-09-19 00:00:00.000000000,,2011,False,0,0,0,False,,15
Miss Lorraine,Maëva Pax,19,1.7,Sarreinsming,2010-10-23 00:00:00.000000000,Prix de la photogénie TV Mag,2011,False,0,0,0,False,,16
Miss Martinique,Anaïs Corosine,23,1.75,Le Lamentin,2010-07-30 00:00:00.000000000,6e dauphine,2011,True,8,5,13,False,,17
Miss Mayotte,Elisabeth Ongaretto,19,1.71,Mamoudzou,2010-07-31 00:00:00.000000000,,2011,False,0,0,0,False,,18
Miss Midi-Pyrénées,Alison Martin,24,1.73,Tournefeuille,2010-10-15 00:00:00.000000000,Prix du sourire de la ville de Caen,2011,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Angéline Lagache,22,1.73,Barlin,2010-09-25 00:00:00.000000000,Prix de l'hospitalité,2011,False,0,0,0,False,,20
Miss Normandie,Juliette Polge,22,1.7,Le Noyer-en-Ouche,2010-10-08 00:00:00.000000000,Top 12 (11e),2011,True,4,2,6,False,,21
Miss Nouvelle-Calédonie,Ornella Zinni,21,1.74,Nouméa,2010-04-23 00:00:00.000000000,,2011,False,0,0,0,False,,22
Miss Orléanais,Chanel Haye,20,1.77,Luisant,2010-10-03 00:00:00.000000000,Top 12 (8e),2011,True,1,9,10,False,,23
Miss Pays de la Loire,Laetitia Legros,22,1.78,Saumur,2010-09-04 00:00:00.000000000,,2011,False,0,0,0,False,,24
Miss Pays de Savoie,Marion Guichard,22,1.76,Saint-Alban-Leysse,2010-09-11 00:00:00.000000000,,2011,False,0,0,0,False,,25
Miss Picardie,Anastasia Winnebroot,20,1.77,Compiègne,2010-09-26 00:00:00.000000000,3e dauphine,2011,True,9,10,19,True,4,26
Miss Poitou-Charentes,Pearl Crosland,21,1.78,Angoulême,2010-09-18 00:00:00.000000000,Prix de l'élégance,2011,False,0,0,0,False,,27
Miss Provence,Analisa Kebaili,18,1.71,Marseille,2010-10-23 00:00:00.000000000,5e dauphine,2011,True,6,9,15,False,,28
Miss Réunion,Florence Arginthe,18,1.72,Saint-Joseph,2010-07-17 00:00:00.000000000,,2011,False,0,0,0,False,,29
Miss Rhône-Alpes,Elise Charbonnier,21,1.76,Châtillon-sur-Chalaronne,2010-10-23 00:00:00.000000000,,2011,False,0,0,0,False,,30
Miss Roussillon,Marion Castaing,22,1.76,Canet-en-Roussillon,2010-08-11 00:00:00.000000000,Top 12 (9e),2011,True,5,5,10,False,,31
Miss Saint-Pierre-et-Miquelon,Léa Harnett,18,1.74,Saint-Pierre,2010-07-11 00:00:00.000000000,,2011,False,0,0,0,False,,32
Miss Tahiti,Poehere Wilson,21,1.81,Papeete,2010-06-26 00:00:00.000000000,,2011,False,0,0,0,False,,33
Miss Alsace,Delphine Wespiser,19,1.75,Magstatt-le-Bas,2011-10-02 00:00:00.000000000,Miss France 2012,2012,True,11,8,19,True,1,1
Miss Aquitaine,Claire Zengerlin[3],20,1.74,Douzillac,2011-10-08 00:00:00.000000000,,2012,False,0,0,0,False,,2
Miss Auvergne,Célia Goninet,19,1.75,Clermont-Ferrand,2011-10-16 00:00:00.000000000,,2012,False,0,0,0,False,,3
Miss Bourgogne,Élodie Paillardin,19,1.77,Gevrey-Chambertin,2011-09-30 00:00:00.000000000,Top 12 (11ème),2012,True,4,4,8,False,,4
Miss Bretagne,Audrey Bönecker,23,1.72,Muzillac,2011-10-26 00:00:00.000000000,"Top 12 (9ème)
Prix de l'élégance",2012,True,8,4,12,False,,5
Miss Centre,Laure Wojnecki,18,1.8,Vierzon,2011-10-09 00:00:00.000000000,Prix de la Photogénie TV Mag,2012,False,0,0,0,False,,6
Miss Champagne-Ardenne,Sarah Huard,21,1.71,Reims,2011-10-21 00:00:00.000000000,,2012,False,0,0,0,False,,7
Miss Corse,Camille Mallea,20,1.72,Bastelica,2011-09-03 00:00:00.000000000,,2012,False,0,0,0,False,,8
Miss Côte d'Azur,Charlotte Murray[4],23,1.79,Biot,2011-08-08 00:00:00.000000000,"4ème Dauphine
Prix de la Culture générale",2012,True,6,12,18,True,5,9
Miss Franche-Comté,Andréa Vannier,19,1.76,Pelousey,2011-10-28 00:00:00.000000000,,2012,False,0,0,0,False,,10
Miss Guadeloupe,Cindy Le Pape[5],21,1.72,Le Moule,2011-07-30 00:00:00.000000000,,2012,False,0,0,0,False,,11
Miss Guyane,Anaële Veilleur,19,1.73,Remire-Montjoly,2017-08-26 00:00:00.000000000,Top 12 (8ème),2012,True,7,5,12,False,,12
Miss Île-de-France,Meggahnn Samson,20,1.8,Paris,2011-10-14 00:00:00.000000000,Prix du Sourire de la ville de Brest,2012,False,0,0,0,False,,13
Miss Languedoc-Roussillon,Alison Cossenet[6],19,1.72,Cournonsec,2011-08-06 00:00:00.000000000,6ème Dauphine,2012,True,9,4,13,False,,14
Miss Limousin,Cindy Letoux,18,1.75,Limoges,2011-09-18 00:00:00.000000000,,2012,False,0,0,0,False,,15
Miss Lorraine,Maud Pisa,21,1.76,Ham-sous-Varsberg,2017-08-29 03:41:32.307692288,,2012,False,0,0,0,False,,16
Miss Martinique,Charlène Civault[7],23,1.83,Fort-de-France,2011-07-16 00:00:00.000000000,"5ème Dauphine
Prix de la Sympathie",2012,True,5,9,14,False,,17
Miss Mayotte,Aïcha Ahmed,20,1.74,Mamoudzou,2011-09-03 00:00:00.000000000,,2012,False,0,0,0,False,,18
Miss Midi-Pyrénées,Laura Madelain,18,1.77,Figeac,2011-10-07 00:00:00.000000000,Top 12 (12ème),2012,True,3,4,7,False,,19
Miss Nord-Pas-de-Calais,Sophie Martin,21,1.73,Douai,2011-10-22 00:00:00.000000000,,2012,False,0,0,0,False,,20
Miss Normandie,Sophie Duval,20,1.77,Saint-Martin-de-Bonfossé,2011-09-23 00:00:00.000000000,,2012,False,0,0,0,False,,21
Miss Nouvelle-Calédonie,Océane Bichot[8],20,1.78,Nouméa,2011-04-23 00:00:00.000000000,,2012,False,0,0,0,False,,22
Miss Orléanais,Audrey Delafoy,19,1.7,Illiers-Combray,2011-10-02 00:00:00.000000000,,2012,False,0,0,0,False,,23
Miss Pays de la Loire,Mathilde Couly,21,1.72,Héric,2011-09-25 00:00:00.000000000,1ère Dauphine,2012,True,12,6,18,True,2,24
Miss Pays de Savoie,Valentine Borel-Hoffmann,18,1.79,Annecy,2011-10-15 00:00:00.000000000,,2012,False,0,0,0,False,,25
Miss Picardie,Anaïs Merle,20,1.74,Cires-lès-Mello,2011-10-30 00:00:00.000000000,,2012,False,0,0,0,False,,26
Miss Poitou-Charentes,Manika Auxire,22,1.71,Blanzac,2011-09-24 00:00:00.000000000,,2012,False,0,0,0,False,,27
Miss Provence,Solène Froment,19,1.81,Aix-en-Provence,2011-08-07 00:00:00.000000000,3ème Dauphine,2012,True,2,12,14,True,4,28
Miss Réunion,Marie Payet[9],19,1.78,Saint-Denis,2011-07-16 00:00:00.000000000,"2ème Dauphine
Prix du Mannequinat",2012,True,10,10,20,True,3,29
Miss Rhône-Alpes,Cindy Saroul,20,1.73,Valence,2011-10-23 00:00:00.000000000,,2012,False,0,0,0,False,,30
Miss Roussillon,Julie Vialo,19,1.7,Toulouges,2011-08-05 00:00:00.000000000,Top 12 (10ème),2012,True,1,7,8,False,,31
Miss Saint-Pierre-et-Miquelon,Lison Yon,20,1.73,Saint-Pierre,2011-07-09 00:00:00.000000000,,2012,False,0,0,0,False,,32
Miss Tahiti,Rauata Temauri[10],22,1.7,Arue,2011-06-24 00:00:00.000000000,,2012,False,0,0,0,False,,33
Miss Alsace,Émilie Koenig[3],22,1.72,Griesheim-près-Molsheim,2012-06-17 00:00:00.000000000,,2013,False,0,0,0,False,,1
Miss Aquitaine,Amélie Rigodanzo[4],20,1.77,Seyches,2012-10-13 00:00:00.000000000,,2013,False,0,0,0,False,,2
Miss Auvergne,Sanne Spangenberg,19,1.8,Autry-Issards,2012-10-14 00:00:00.000000000,,2013,False,0,0,0,False,,3
Miss Bourgogne,Marine Lorphelin,19,1.77,Charnay-lès-Mâcon,2012-09-29 00:00:00.000000000,Miss France 2013Prix de la Culture générale,2013,True,11,12,23,True,1,4
Miss Bretagne,Estelle  Sabathier,21,1.74,Brest,2012-09-15 00:00:00.000000000,Top 12 (11e),2013,True,5,4,9,False,,5
Miss Centre,Juliette Aquilina-Reis,21,1.72,Saint-Amand-Montrond,2012-10-06 00:00:00.000000000,,2013,False,0,0,0,False,,6
Miss Champagne-Ardenne,Déborah Trichet,22,1.82,Rethel,2012-10-05 00:00:00.000000000,Top 12 (8e),2013,True,3,8,11,False,,7
Miss Corse,Louise Robert [5],22,1.8,Ajaccio,2017-06-27 03:41:32.307692288,,2013,False,0,0,0,False,,8
Miss Côte d'Azur,Charlotte Mint,19,1.71,Beausoleil,2012-08-02 00:00:00.000000000,6e dauphine,2013,True,1,10,11,False,,9
Miss Franche-Comté,Charlène Michaut,24,1.72,Allenjoie,2012-10-20 00:00:00.000000000,,2013,False,0,0,0,False,,10
Miss Guadeloupe,Cynthia Tinédor[6],20,1.75,Sainte-Rose,2012-07-28 00:00:00.000000000,,2013,False,0,0,0,False,,11
Miss Guyane,Corinne Buzare,24,1.78,Kourou,2012-10-06 00:00:00.000000000,,2013,False,0,0,0,False,,12
Miss Île-de-France,Sabrina  Benamara,18,1.73,Paris,2012-06-18 00:00:00.000000000,,2013,False,0,0,0,False,,13
Miss Languedoc-Roussillon,Emmanuelle Fabre,22,1.73,Gignac,2012-08-04 00:00:00.000000000,Prix de la Photogénie,2013,False,0,0,0,False,,14
Miss Limousin,Sandra Longeaud,23,1.72,Saint-Victor-en-Marche,2012-09-23 00:00:00.000000000,,2013,False,0,0,0,False,,15
Miss Lorraine,Divanna Pljevalcic -Coignard[7],20,1.72,Saint-Avold,2012-10-19 00:00:00.000000000,,2013,False,0,0,0,False,,16
Miss Martinique,Camille René [8],18,1.76,Le Lamentin,2012-07-28 00:00:00.000000000,3e dauphine,2013,True,9,8,17,True,4,17
Miss Mayotte,Stanisla Saïd,22,1.76,Pamandzi,2017-02-03 06:00:00.000000000,,2013,False,0,0,0,False,,18
Miss Midi-Pyrénées,Célia Guermoudj,22,1.7,Toulouse,2012-10-12 00:00:00.000000000,,2013,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Sophie Garénaux,22,1.72,Harnes,2012-09-28 00:00:00.000000000,2e dauphine,2013,True,10,8,18,True,3,20
Miss Normandie,Pauline Llorca,24,1.71,Beuvillers,2012-09-21 00:00:00.000000000,Prix de la Sympathie,2013,False,0,0,0,False,,21
Miss Nouvelle-Calédonie,Sandra Bergès,18,1.73,Nouméa,2017-06-17 11:04:36.923076864,,2013,False,0,0,0,False,,22
Miss Orléanais,Joy Lartigue,21,1.72,Pierres,2012-10-07 00:00:00.000000000,,2013,False,0,0,0,False,,23
Miss Pays de la Loire,Mélinda Paré,18,1.76,Le Lion-d'Angers,2012-09-14 00:00:00.000000000,4e dauphine,2013,True,7,8,15,True,5,24
Miss Pays de Savoie,Graziella Byhet,24,1.77,Veyrier-du-Lac,2012-10-26 00:00:00.000000000,,2013,False,0,0,0,False,,25
Miss Picardie,Émilie Mika,20,1.75,Abbeville,2012-10-21 00:00:00.000000000,Top 12 (10e),2013,True,8,2,10,False,,26
Miss Poitou-Charentes,Typhanie Soulat,21,1.71,Fontaine-le-Comte,2012-09-22 00:00:00.000000000,,2013,False,0,0,0,False,,27
Miss Provence,Marine Mahiques,19,1.76,Seillans,2012-08-03 00:00:00.000000000,Top 12 (9e),2013,True,6,4,10,False,,28
Miss Réunion,Stéphanie Robert,21,1.72,Saint-Paul,2012-07-13 00:00:00.000000000,,2013,False,0,0,0,False,,29
Miss Rhône-Alpes,Julie Jacquot,24,1.73,Lyon,2012-10-27 00:00:00.000000000,5e dauphine,2013,True,2,10,12,False,,30
Miss Roussillon,Marilou Cubaynes,24,1.73,Cabestany,2012-08-05 00:00:00.000000000,Top 12 (12e),2013,True,4,2,6,False,,31
Miss Saint-Martin et Saint-Barthélemy,Suzon Bonnet,22,1.74,Marigot,2012-10-20 00:00:00.000000000,,2013,False,0,0,0,False,,34
Miss Tahiti,Hinarani de Longeaux[9],22,1.77,Papenoo,2012-06-23 00:00:00.000000000,1re dauphine,2013,True,12,11,23,True,2,33
Miss Alsace,Laura Strubel[2],24,1.82,Urmatt,2013-06-21 00:00:00.000000000,Top 12 (8e)Prix de la Culture générale,2014,True,6,5,11,False,,1
Miss Aquitaine,Camille Gafa [3],22,1.77,Bordeaux,2013-10-12 00:00:00.000000000,,2014,False,0,0,0,False,,2
Miss Auvergne,Camille Blond [4],18,1.71,Moulins-sur-Allier,2013-10-13 00:00:00.000000000,5e dauphine,2014,True,10,6,16,False,,3
Miss Bourgogne,Marie Reintz [5],22,1.79,Bligny-lès-Beaune,2013-10-20 00:00:00.000000000,Top 12 (11e),2014,True,3,2,5,False,,4
Miss Bretagne,Marie Chartier[6],19,1.71,Étables-sur-Mer,2013-10-18 00:00:00.000000000,,2014,False,0,0,0,False,,5
Miss Centre,Laure Moreau[7],20,1.8,Saint-Maur,2013-10-05 00:00:00.000000000,,2014,False,0,0,0,False,,6
Miss Champagne-Ardenne,Louise Bataille [8],18,1.78,Reims,2013-10-26 00:00:00.000000000,,2014,False,0,0,0,False,,7
Miss Corse,Cécilia Napoli [9],19,1.71,Bastia,2013-08-26 00:00:00.000000000,,2014,False,0,0,0,False,,8
Miss Côte d'Azur,Aurianne Sinacola[10],19,1.75,Vallauris,2013-08-03 00:00:00.000000000,3e dauphineMiss « Cinnamon Hospitality 2014 »,2014,True,7,11,18,True,4,9
Miss Franche-Comté,Camille Duban[11],19,1.73,Gray,2013-10-18 00:00:00.000000000,Top 12 (9e),2014,True,5,5,10,False,,10
Miss Guadeloupe,Chloé Deher[12],18,1.77,Terre-de-Haut,2013-07-27 00:00:00.000000000,4e dauphine,2014,True,8,8,16,True,5,11
Miss Guyane,Henriette Groeneveldt[13],20,1.75,Remire-Montjoly,2013-10-12 00:00:00.000000000,,2014,False,0,0,0,False,,12
Miss Île-de-France,Laëtitia Vuillemard[14],20,1.73,Saint-Germain-lès-Corbeil,2013-06-26 00:00:00.000000000,Prix de la Photogénie,2014,False,0,0,0,False,,13
Miss Languedoc-Roussillon,Anaïs Franchini[15],22,1.75,Montpellier,2013-08-10 00:00:00.000000000,6e dauphine,2014,True,4,8,12,False,,14
Miss Limousin,Caroline Dubreuil[16],21,1.77,Limoges,2013-10-12 00:00:00.000000000,,2014,False,0,0,0,False,,15
Miss Lorraine,Charline Keck[17],19,1.79,Vigy,2013-10-19 00:00:00.000000000,,2014,False,0,0,0,False,,16
Miss Martinique,Nathalie Frédal[18],19,1.75,Gros-Morne,2013-09-27 00:00:00.000000000,,2014,False,0,0,0,False,,17
Miss Mayotte,Daniati Yves[19],24,1.7,Tsingoni,2013-08-31 00:00:00.000000000,Prix de la Sympathie,2014,False,0,0,0,False,,18
Miss Midi-Pyrénées,Audrey Bernes[20],20,1.81,Toulouse,2013-10-11 00:00:00.000000000,,2014,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Gaëlle Mans[21],23,1.8,Sains-en-Gohelle,2013-10-25 00:00:00.000000000,Prix de l'Hospitalité,2014,False,0,0,0,False,,20
Miss Normandie,Ophélie Genest[22],19,1.72,Caen,2013-09-14 00:00:00.000000000,,2014,False,0,0,0,False,,21
Miss Nouvelle-Calédonie,Agnès Latchimy[23],22,1.71,Nouméa,2013-08-03 00:00:00.000000000,,2014,False,0,0,0,False,,22
Miss Orléanais,Flora Coquerel[24],19,1.82,Morancez,2013-10-06 00:00:00.000000000,Miss France 2014,2014,True,12,11,23,True,1,23
Miss Pays de la Loire,Marie Plessis[25],22,1.73,Rochefort-sur-Loire,2013-09-21 00:00:00.000000000,,2014,False,0,0,0,False,,24
Miss Pays de Savoie,Julie Legros[26],22,1.7,Aiton,2013-10-19 00:00:00.000000000,,2014,False,0,0,0,False,,25
Miss Picardie,Manon Beurey[27],19,1.75,Argœuves,2013-10-27 00:00:00.000000000,,2014,False,0,0,0,False,,26
Miss Poitou-Charentes,Laura Pierre[28],19,1.74,Le Gua,2013-09-20 00:00:00.000000000,,2014,False,0,0,0,False,,27
Miss Provence,Laëtizia Giovanelli Penmellen[29],19,1.71,Villecroze,2013-08-02 00:00:00.000000000,2e dauphine,2014,True,9,9,18,True,3,28
Miss Réunion,Vanille M'Doihoma[30],21,1.75,Le Tampon,2013-08-17 00:00:00.000000000,Top 12 (12e),2014,True,2,2,4,False,,29
Miss Rhône-Alpes,Mylène Angelier[31],22,1.77,Sarcey,2013-10-27 00:00:00.000000000,,2014,False,0,0,0,False,,30
Miss Roussillon,Sabine Banet[32],21,1.74,Saleilles,2013-08-11 00:00:00.000000000,Top 12 (10e),2014,True,1,5,6,False,,31
Miss Saint-Pierre-et-Miquelon,Clio Victorri[33],23,1.73,Saint-Pierre,2013-07-05 00:00:00.000000000,,2014,False,0,0,0,False,,32
Miss Tahiti,Mehiata Riaria[34],22,1.77,Papeete,2013-06-28 00:00:00.000000000,1re dauphine,2014,True,11,12,23,True,2,33
Miss Alsace,Alyssa Wurtz[4],24,1.75,Drusenheim,2014-06-20 00:00:00.000000000,4e dauphine,2015,True,8,9,17,True,5,1
Miss Aquitaine,Malaurie Eugénie[5],20,1.76,Biganos,2014-10-11 00:00:00.000000000,3e dauphine,2015,True,9,8,17,True,4,2
Miss Auvergne,Morgane Laporte[6],20,1.76,Terjat,2014-09-13 00:00:00.000000000,,2015,False,0,0,0,False,,3
Miss Bourgogne,Janyce Guillot[7],20,1.82,Bruailles,2014-10-11 00:00:00.000000000,,2015,False,0,0,0,False,,4
Miss Bretagne,Maïlys Bonnet[8],20,1.77,Vannes,2014-09-27 00:00:00.000000000,,2015,False,0,0,0,False,,5
Miss Centre,Amanda Xeres[9],18,1.75,Saint-Doulchard,2014-10-04 00:00:00.000000000,Top 12 (12e),2015,True,5,2,7,False,,6
Miss Champagne-Ardenne,Mélissa Cervoni[10],20,1.77,Vanault-les-Dames,2014-10-10 00:00:00.000000000,,2015,False,0,0,0,False,,7
Miss Corse,Dorine Rossi[11],20,1.83,Porto-Vecchio,2014-08-31 00:00:00.000000000,,2015,False,0,0,0,False,,8
Miss Côte d'Azur,Charlotte Pirroni[12],21,1.7,Roquebrune-Cap-Martin,2014-08-03 00:00:00.000000000,2e dauphine,2015,True,10,10,20,True,3,9
Miss Franche-Comté,Anne-Mathilde Cali[13],24,1.73,Besançon,2014-10-18 00:00:00.000000000,Prix du Costume régional,2015,False,0,0,0,False,,10
Miss Guadeloupe,Chloé Mozar[14],19,1.8,Les Abymes,2014-07-26 00:00:00.000000000,Top 12 (10e)Prix de la Sympathie,2015,True,6,2,8,False,,11
Miss Guyane,Valeria Coelho Maciel[15],19,1.71,Kourou,2014-10-11 00:00:00.000000000,,2015,False,0,0,0,False,,12
Miss Île-de-France,Margaux Savarit[16],23,1.76,Paris,2014-09-13 00:00:00.000000000,Top 12 (11e)Prix de la Culture générale,2015,True,1,6,7,False,,13
Miss Languedoc-Roussillon,Marie Fabre[17],22,1.7,Montpellier,2014-08-02 00:00:00.000000000,Prix de la Photogénie TV Mag,2015,False,0,0,0,False,,14
Miss Limousin,Léa Froidefond[18],19,1.72,Allassac,2014-10-03 00:00:00.000000000,,2015,False,0,0,0,False,,15
Miss Lorraine,Charlène Lallemand[19],18,1.74,Chantraine,2014-10-18 00:00:00.000000000,,2015,False,0,0,0,False,,16
