Région,Nom,Âge,Taille,Résidence,Date élection,Classement Final,année,Top 15/12,Points_du_public,Points_du_jury,Points_totaux,top_5,Classement,ID_REGION
Miss Martinique,Moëra Michalon[20],20,1.7,Le Marigot,2014-07-25 00:00:00.000000000,,2015,False,0,0,0,False,,17
Miss Mayotte,Ludy Langlade[21],18,1.76,Chirongui,2014-08-30 00:00:00.000000000,,2015,False,0,0,0,False,,18
Miss Midi-Pyrénées,Laura Pelos[22],24,1.8,Urdens,2014-10-10 00:00:00.000000000,,2015,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Camille Cerf[23],19,1.8,Coulogne,2014-10-25 00:00:00.000000000,Miss France 2015,2015,True,12,12,24,True,1,20
Miss Normandie,Estrella Ramirez[24],24,1.71,Sées,2014-09-26 00:00:00.000000000,Prix de l'Hospitalité,2015,False,0,0,0,False,,21
Miss Nouvelle-Calédonie,Mondy Laigle[25],20,1.71,Nouméa,2014-08-23 00:00:00.000000000,6e dauphine,2015,True,3,7,10,False,,22
Miss Orléanais,Solène Salmagne[26],19,1.75,Nogent-le-Roi,2014-10-05 00:00:00.000000000,,2015,False,0,0,0,False,,23
Miss Pays de la Loire,Flavy Facon[27],21,1.76,Brain-sur-Allonnes,2014-09-20 00:00:00.000000000,,2015,False,0,0,0,False,,24
Miss Pays de Savoie,Aurore Péron[28],18,1.76,Saint-Jean-de-Maurienne,2014-10-19 00:00:00.000000000,,2015,False,0,0,0,False,,25
Miss Picardie,Adeline Legris-Croisel[29],21,1.77,Amiens,2014-10-26 00:00:00.000000000,5e dauphine,2015,True,7,6,13,False,,26
Miss Poitou-Charentes,Mathilde Hubert[30],19,1.73,Cherves-Richemont,2014-09-19 00:00:00.000000000,,2015,False,0,0,0,False,,27
Miss Provence,Anne-Laure Fourmont[31],21,1.74,Toulon,2014-09-05 00:00:00.000000000,Top 12 (9e),2015,True,2,6,8,False,,28
Miss Réunion,Ingreed Mercredi[32],19,1.71,Saint-Paul,2014-06-27 00:00:00.000000000,,2015,False,0,0,0,False,,29
Miss Rhône-Alpes,Aurore Thibaud[33],20,1.73,Fontaine,2014-10-26 00:00:00.000000000,,2015,False,0,0,0,False,,30
Miss Roussillon,Chena Vila Real Coimbra[34],20,1.7,Perpignan,2014-08-10 00:00:00.000000000,Top 12 (8e),2015,True,4,6,10,False,,31
Miss Saint-Martin et Saint-Barthélemy,Nadika Matthew-Gauthier[35],19,1.72,Grand-Case,2014-07-27 00:00:00.000000000,,2015,False,0,0,0,False,,34
Miss Tahiti,Hinarere Taputu[36],24,1.74,Rurutu,2014-06-28 00:00:00.000000000,1re dauphine,2015,True,11,12,23,True,2,33
Miss Alsace,Laura Muller[3],19,1.71,Sélestat[3],2015-09-06 00:00:00.000000000,Demi-finaliste,2016,True,7,5,12,False,,1
Miss Aquitaine,Gennifer Demey[5],22,1.71,Lormont[5],2015-10-10 00:00:00.000000000,5e  dauphine,2016,True,6,7,13,False,,2
Miss Auvergne,Pauline Bazoge[6],18,1.71,La Chapelaude[6],2015-06-26 00:00:00.000000000,,2016,False,0,0,0,False,,3
Miss Bourgogne,Jade Vélon[8],21,1.75,Mâcon[8],2015-09-20 00:00:00.000000000,Prix de la photogénie,2016,False,0,0,0,False,,4
Miss Bretagne,Léa Bizeul[10],19,1.75,Saint-Malo[10],2015-10-03 00:00:00.000000000,Demi-finaliste,2016,True,5,2,7,False,,5
Miss Centre-Val-de-Loire,Margaux Bourdin[12],18,1.75,Châteauneuf-en-Thymerais[12],2015-09-19 00:00:00.000000000,6e dauphinePrix du costume régional,2016,True,4,8,12,False,,35
Miss Champagne-Ardenne,Océane Pagenot[14],20,1.71,Reims[réf. souhaitée],2015-09-25 00:00:00.000000000,Prix de l'élégance,2016,False,0,0,0,False,,7
Miss Corse,Jessica Garcia[16],21,1.7,Furiani[réf. souhaitée],2015-09-11 00:00:00.000000000,,2016,False,0,0,0,False,,8
Miss Côte d'Azur,Léanna Ferrero[17],20,1.72,Cannes[réf. souhaitée],2015-08-02 00:00:00.000000000,Demi-finaliste,2016,True,1,2,3,False,,9
Miss Franche-Comté,Alizée Vannier[18],19,1.72,Pelousey[réf. souhaitée],2015-10-16 00:00:00.000000000,,2016,False,0,0,0,False,,10
Miss Guadeloupe,Johanna Delphin[19],20,1.77,Baie-Mahault[réf. souhaitée],2015-08-29 00:00:00.000000000,,2016,False,0,0,0,False,,11
Miss Guyane,Estelle Merlin[20],21,1.83,Cayenne[réf. souhaitée],2015-10-10 00:00:00.000000000,,2016,False,0,0,0,False,,12
Miss Île-de-France,Fanny Harcaut[22],19,1.76,Créteil[réf. souhaitée],2015-06-23 00:00:00.000000000,Prix du maillot de bain,2016,False,0,0,0,False,,13
Miss Languedoc-Roussillon,Lena Stachurski[24],20,1.74,Roquemaure[24],2015-08-05 17:08:34.285714176,Demi-finaliste,2016,True,3,4,7,False,,14
Miss Limousin,Emma Bourroux[25],20,1.8,Saint-Germain-les-Vergnes[réf. souhaitée],2015-09-18 00:00:00.000000000,,2016,False,0,0,0,False,,15
Miss Lorraine,Jessica Molle[27],19,1.7,Corny-sur-Moselle[27],2015-09-05 00:00:00.000000000,,2016,False,0,0,0,False,,16
Miss Martinique,Morgane Edvige[29],19,1.78,Le François[réf. souhaitée],2015-09-25 00:00:00.000000000,1re  dauphine,2016,True,11,11,22,True,2,17
Miss Mayotte,Ramatou Radjabo[31],18,1.7,Chirongui[31],2015-08-29 00:00:00.000000000,Prix de la sympathie,2016,False,0,0,0,False,,18
Miss Midi-Pyrénées,Emily Segouffin[32],23,1.73,Chélan[32],2015-10-09 00:00:00.000000000,,2016,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Iris Mittenaere[34],22,1.72,Steenvoorde[34],2015-09-26 00:00:00.000000000,Miss France 2016Prix de la culture générale,2016,True,12,11,23,True,1,20
Miss Normandie,Daphné Bruman[36],24,1.78,Caen[36],2015-10-13 00:00:00.000000000,,2016,False,0,0,0,False,,21
Miss Nouvelle-Calédonie,Gyna Moereo[38],18,1.76,Nouméa(St Louis)[38],2015-08-22 00:00:00.000000000,,2016,False,0,0,0,False,,22
Miss Pays de la Loire,Angelina Laurent[40],20,1.73,Ruaudin,2015-10-02 00:00:00.000000000,,2016,False,0,0,0,False,,24
Miss Picardie,Émilie Delaplace[41],19,1.73,Creil[réf. souhaitée],2015-09-27 00:00:00.000000000,,2016,False,0,0,0,False,,26
Miss Poitou-Charentes,Manon Rougier[43],19,1.79,Roullet-Saint-Estèphe[43],2015-10-11 00:00:00.000000000,,2016,False,0,0,0,False,,27
Miss Provence,Julia Courtès[44],18,1.72,Carry-le-Rouet[44],2015-07-31 00:00:00.000000000,3e dauphine,2016,True,9,12,21,True,4,28
Miss Réunion,Azuima Issa[46],19,1.8,Saint-Denis[46],2015-07-18 00:00:00.000000000,4e dauphine,2016,True,10,11,21,True,5,29
Miss Rhône-Alpes,Nora Bengrine[48],20,1.72,Saint-Martin-d'Hères[réf. souhaitée],2015-10-18 00:00:00.000000000,Demi-finaliste,2016,True,2,4,6,False,,30
Miss Roussillon,Anaïs Marin[49],21,1.78,Alénya[49],2015-07-28 00:00:00.000000000,,2016,False,0,0,0,False,,31
Miss Saint-Pierre-et-Miquelon,Julie Briand[51],19,1.75,Saint-Pierre[réf. souhaitée],2015-07-10 00:00:00.000000000,,2016,False,0,0,0,False,,32
Miss Tahiti,Vaimiti Teiefitu[53],18,1.77,Mahina[réf. souhaitée],2015-06-19 00:00:00.000000000,2e dauphine,2016,True,8,7,15,True,3,33
Miss Alsace,Claire Godard,19,1.81,Riedisheim,2016-09-04 00:00:00.000000000,Demi-finaliste,2017,True,5,3,8,False,,1
Miss Aquitaine,Axelle Bonnemaison,19,1.76,Castelculier,2016-10-08 00:00:00.000000000,Demi-finaliste,2017,True,3,3,6,False,,2
Miss Auvergne,Océane Faure,20,1.71,Yzeure,2016-10-21 00:00:00.000000000,,2017,False,0,0,0,False,,3
Miss Bourgogne,Naomi Bailly,21,1.71,Dijon,2016-09-18 00:00:00.000000000,,2017,False,0,0,0,False,,4
Miss Bretagne,Mauranne Bouazza,20,1.73,Plumelin,2016-09-30 00:00:00.000000000,6e dauphine Prix du costume régional,2017,True,6,5,11,False,,5
Miss Centre-Val-de-Loire,Cassandre Joris,20,1.7,Prasville,2016-09-17 00:00:00.000000000,,2017,False,0,0,0,False,,35
Miss Champagne-Ardenne,Charlotte Patat,19,1.82,Reims,2016-09-23 00:00:00.000000000,,2017,False,0,0,0,False,,7
Miss Corse,Laetitia Duclos,19,1.7,Porticcio,2016-09-09 00:00:00.000000000,,2017,False,0,0,0,False,,8
Miss Côte d'Azur,Jade Scotte,23,1.72,Castellar,2016-07-30 00:00:00.000000000,Prix de la photogénie,2017,False,0,0,0,False,,9
Miss Franche-Comté,Mélissa Nourry,20,1.71,Pirey,2016-10-23 00:00:00.000000000,,2017,False,0,0,0,False,,10
Miss Guadeloupe,Morgane Thérésine,20,1.77,Le Gosier,2016-08-26 00:00:00.000000000,3e dauphine,2017,True,9,9,18,True,4,11
Miss Guyane,Alicia Aylies,18,1.77,Matoury,2016-10-08 00:00:00.000000000,Miss France 2017,2017,True,12,12,24,True,1,12
Miss Île-de-France,Meggy Pyaneeandee,22,1.72,Le Blanc-Mesnil,2016-06-29 00:00:00.000000000,Demi-finalistePrix de la culture générale,2017,True,1,6,7,False,,13
Miss Languedoc-Roussillon,Aurore Kichenin,21,1.74,Jacou,2016-08-06 00:00:00.000000000,1re dauphine,2017,True,10,12,22,True,2,14
Miss Limousin,Romane Komar,18,1.75,Feytiat,2016-09-16 00:00:00.000000000,,2017,False,0,0,0,False,,15
Miss Lorraine,Justine Kamara,20,1.72,Dombasle-sur-Meurthe,2016-09-03 00:00:00.000000000,4e dauphine,2017,True,8,10,18,True,5,16
Miss Martinique,Aurelie Joachim,18,1.79,Ducos,2016-10-14 00:00:00.000000000,,2017,False,0,0,0,False,,17
Miss Mayotte,Naima Madi Mahadali,19,1.75,Bouéni,2016-08-26 00:00:00.000000000,,2017,False,0,0,0,False,,18
Miss Midi-Pyrénées,Virginie Guillin,23,1.78,Lavelanet,2016-10-07 00:00:00.000000000,,2017,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Laurine Maricau,22,1.7,Wavrin,2016-09-24 00:00:00.000000000,,2017,False,0,0,0,False,,20
Miss Normandie,Esther Houdement,20,1.83,Butot,2016-10-11 00:00:00.000000000,Demi-finaliste,2017,True,2,3,5,False,,21
Miss Nouvelle-Calédonie,Andréa Lux,18,1.75,Bourail,2016-08-20 00:00:00.000000000,,2017,False,0,0,0,False,,22
Miss Pays de la Loire,Carla Loones,21,1.77,Le Fresne-sur-Loire,2017-04-07 05:32:18.461538560,,2017,False,0,0,0,False,,24
Miss Picardie,Myrtille Cauchefer,24,1.76,Albert,2016-09-25 00:00:00.000000000,Demi-finalistePrix de la sympathie,2017,True,4,5,9,False,,26
Miss Poitou-Charentes,Magdalène Chollet,19,1.72,Neuville-de-Poitou,2016-10-09 00:00:00.000000000,,2017,False,0,0,0,False,,27
Miss Provence,Noémie Mazella,19,1.76,Marseille,2016-07-30 00:00:00.000000000,Prix de l'élégance,2017,False,0,0,0,False,,28
Miss Réunion,Ambre Nguyen,19,1.78,Saint-Denis,2016-08-27 00:00:00.000000000,5e dauphine,2017,True,7,7,14,False,,29
Miss Rhône-Alpes,Camille Bernard,21,1.73,Saint-Étienne-du-Bois,2016-10-22 00:00:00.000000000,,2017,False,0,0,0,False,,30
Miss Saint-Martin et Saint-Barthélemy,Anaëlle Hyppolite,18,1.75,Marigot,2016-08-20 00:00:00.000000000,Prix du maillot de bain,2017,False,0,0,0,False,,34
Miss Tahiti,Vaea Ferrand,22,1.75,Papeete,2016-06-24 00:00:00.000000000,2e dauphine,2017,True,11,9,20,True,3,33
Miss Alsace,Joséphine Meisberger[2],21,1.7,Colmar[2],2017-09-03 00:00:00.000000000,,2018,False,0,0,0,False,,1
Miss Aquitaine,Cassandra Jullia[4],18,1.72,Orthevielle[4],2017-10-07 00:00:00.000000000,5e dauphine,2018,True,5,9,14,False,,2
Miss Auvergne,Marie-Anne Halbwachs[6],19,1.81,Riom[6],2017-09-16 00:00:00.000000000,,2018,False,0,0,0,False,,3
Miss Bourgogne,Mélanie Soarès[8],23,1.72,Nevers[8],2017-09-17 00:00:00.000000000,,2018,False,0,0,0,False,,4
Miss Bretagne,Caroline Lemée[10],24,1.77,Rennes[10],2017-09-29 00:00:00.000000000,,2018,False,0,0,0,False,,5
Miss Centre-Val-de-Loire,Marie Thorin[11],20,1.77,Mennetou-sur-Cher[11],2017-10-20 00:00:00.000000000,,2018,False,0,0,0,False,,35
Miss Champagne-Ardenne,Safiatou Guinot[13],20,1.7,Reims[15],2017-09-22 00:00:00.000000000,3e dauphine,2018,True,8,11,19,True,4,7
Miss Corse,Eva Colas[16],21,1.7,Bastia[réf. souhaitée],2017-09-08 00:00:00.000000000,1re dauphinePrix de la culture générale,2018,True,11,4,15,True,2,8
Miss Côte d'Azur,Julia Sidi Atman[17],21,1.79,Cannes[17],2017-07-31 00:00:00.000000000,,2018,False,0,0,0,False,,9
Miss Franche-Comté,Mathilde Klinguer[18],22,1.77,Pont-de-Roide-Vermondans,2017-10-22 00:00:00.000000000,Prix de l'élégance,2018,False,0,0,0,False,,10
Miss Guadeloupe,Johane Matignon[19],18,1.75,Saint-François[20],2017-07-22 00:00:00.000000000,,2018,False,0,0,0,False,,11
Miss Guyane,Ruth Briquet[22],24,1.73,Cayenne[22],2017-10-28 00:00:00.000000000,6e dauphine,2018,True,7,4,11,False,,12
Miss Île-de-France,Lison Di Martino[23],19,1.72,La Houssaye-en-Brie[23],2017-10-14 00:00:00.000000000,2e dauphine,2018,True,10,12,22,True,3,13
Miss Languedoc-Roussillon,Alizée Rieu[24],21,1.73,Vallabrix[25],2017-08-05 00:00:00.000000000,Top 12,2018,True,4,6,10,False,,14
Miss Limousin,Anaïs Berthomier[26],19,1.71,Couzeix[26],2017-09-15 00:00:00.000000000,Top 12,2018,True,3,6,9,False,,15
Miss Lorraine,Cloé Cirelli[29],21,1.72,Amanvillers[32],2017-09-02 00:00:00.000000000,Prix du costume régional,2018,False,0,0,0,False,,16
Miss Martinique,Laure-Anaïs Abidal[33],21,1.74,Fort-de-France[35],2017-07-21 00:00:00.000000000,Top 12,2018,True,6,4,10,False,,17
Miss Mayotte,Vanylle Emasse[36],20,1.7,Majicavo Lamir[36],2017-08-25 00:00:00.000000000,,2018,False,0,0,0,False,,18
Miss Midi-Pyrénées,Anaïs Dufillo-Medellel[37],19,1.71,Auch[39],2017-10-06 00:00:00.000000000,Prix du maillot de bain,2018,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Maëva Coucke[40],23,1.76,Ferques[42],2017-09-23 00:00:00.000000000,Miss France 2018,2018,True,12,9,21,True,1,20
Miss Normandie,Alexane Dubourg[43],20,1.7,Cairon[43],2017-10-13 00:00:00.000000000,,2018,False,0,0,0,False,,21
Miss Nouvelle-Calédonie,Lévina Napoléon[45],19,1.71,Pouembout[47],2017-08-19 00:00:00.000000000,,2018,False,0,0,0,False,,22
Miss Pays de la Loire,Chloé Guémard[48],20,1.75,Olonne-sur-Mer[49],2017-09-30 00:00:00.000000000,,2018,False,0,0,0,False,,24
Miss Picardie,Paoulina Prylutska[50],19,1.7,Compiègne[50],2017-10-15 00:00:00.000000000,Prix de la photogénie,2018,False,0,0,0,False,,26
Miss Poitou-Charentes,Ophélie Forgit[51],20,1.71,Arvert[52],2017-10-08 00:00:00.000000000,,2018,False,0,0,0,False,,27
Miss Provence,Kleofina Pnishi (en)[53],23,1.7,Peyrolles-en-Provence[53],2017-07-29 00:00:00.000000000,Top 12,2018,True,2,7,9,False,,28
Miss Réunion,Audrey Chane-Pao-Kan[55],19,1.71,Saint-Joseph[55],2017-08-26 00:00:00.000000000,4e dauphine,2018,True,9,11,20,True,5,29
Miss Rhône-Alpes,Dalida Benaoudia[56],24,1.78,Lyon[réf. souhaitée],2017-10-21 00:00:00.000000000,Top 12,2018,True,1,4,5,False,,30
Miss Saint-Pierre-et-Miquelon,Héloïse Urtizbéréa[57],18,1.8,Miquelon-Langlade[réf. souhaitée],2017-07-07 00:00:00.000000000,,2018,False,0,0,0,False,,32
Miss Tahiti,Turouru Temorere[58],21,1.7,Arue[58],2017-06-23 00:00:00.000000000,Prix de la sympathie,2018,False,0,0,0,False,,33
Miss Alsace,Léa Reboul[5],22,1.74,Lingolsheim,2018-09-09 00:00:00.000000000,,2019,False,0,0,0,False,,1
Miss Aquitaine,Carla Bonesso[7],20,1.76,Dax,2018-10-06 00:00:00.000000000,Top 12 (11e),2019,True,2,4,6,False,,2
Miss Auvergne,Romane Eichstadt[8],19,1.81,Vichy,2018-10-19 00:00:00.000000000,,2019,False,0,0,0,False,,3
Miss Bourgogne,Coline Touret[9],19,1.73,Auxerre,2018-09-16 00:00:00.000000000,,2019,False,0,0,0,False,,4
Miss Bretagne,Émilie Bachellereau[10],22,1.81,Larmor-Plage,2018-09-29 00:00:00.000000000,,2019,False,0,0,0,False,,5
Miss Centre-Val-de-Loire,Laurie Derouard[11],23,1.75,Champhol,2018-09-15 00:00:00.000000000,Prix de la Culture Générale,2019,False,0,0,0,False,,35
Miss Champagne-Ardenne,Paméla Texier[12],22,1.71,Sillery,2018-10-26 00:00:00.000000000,,2019,False,0,0,0,False,,7
Miss Corse,Manon Jean-Mistral[13],18,1.74,Porto-Vecchio,2018-08-30 00:00:00.000000000,,2019,False,0,0,0,False,,8
Miss Côte d'Azur,Caroline Perengo[14],22,1.71,Saint-Tropez[15],2018-07-28 00:00:00.000000000,Top 12 (12e),2019,True,1,4,5,False,,9
Miss Franche-Comté,Lauralyne Demesmay[16],18,1.8,Devecey,2018-10-20 00:00:00.000000000,2e dauphine,2019,True,10,7,17,True,3,10
Miss Guadeloupe,Ophély Mézino[17],19,1.72,Morne-à-l'Eau,2018-08-04 00:00:00.000000000,1re dauphine,2019,True,11,12,23,True,2,11
Miss Guyane,Laureline Decocq[18],19,1.76,Remire-Montjoly,2018-10-13 00:00:00.000000000,,2019,False,0,0,0,False,,12
Miss Île-de-France,Alice Quérette[19],24,1.76,Boulogne-Billancourt,2018-09-21 00:00:00.000000000,6e dauphine,2019,True,4,9,13,False,,13
Miss Languedoc-Roussillon,Lola Brengues[20],19,1.77,Congénies[21],2018-08-04 00:00:00.000000000,Top 12 (8e)Prix de la photogénie,2019,True,9,4,13,False,,14
Miss Limousin,Aude Destour[22],24,1.76,Limoges,2018-09-14 00:00:00.000000000,4e dauphinePrix de la sympathie,2019,True,3,12,15,True,5,15
Miss Lorraine,Emma Virtz[23],21,1.72,Villers-lès-Nancy,2018-09-08 00:00:00.000000000,Top 12 (10e),2019,True,5,5,10,False,,16
Miss Martinique,Olivia Luscap[24],18,1.77,Le Robert,2018-09-28 00:00:00.000000000,,2019,False,0,0,0,False,,17
Miss Mayotte,Ousna Attoumani[25],20,1.76,Chiconi,2018-08-24 00:00:00.000000000,,2019,False,0,0,0,False,,18
Miss Midi-Pyrénées,Axelle Breil[26],20,1.8,Toulouse,2018-10-05 00:00:00.000000000,Prix du costume régional,2019,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Annabelle Varane[27],19,1.81,Hellemmes,2018-10-13 00:00:00.000000000,Top 12 (9e),2019,True,7,4,11,False,,20
Miss Normandie,Anaëlle Chrétien[28],22,1.81,Saint-Pair-sur-Mer,2018-10-12 00:00:00.000000000,Prix de l'élégance,2019,False,0,0,0,False,,21
Miss Nouvelle-Calédonie,Amandine Chabrier[29],19,1.71,Mont-Dore,2018-09-15 00:00:00.000000000,Prix du maillot de bain,2019,False,0,0,0,False,,22
Miss Pays de la Loire,Diane Le Roux[30],22,1.82,Orvault,2018-09-28 00:00:00.000000000,,2019,False,0,0,0,False,,24
Miss Picardie,Assia Kerim[31],22,1.71,Amiens,2018-10-14 00:00:00.000000000,,2019,False,0,0,0,False,,26
Miss Poitou-Charentes,Marion Sokolik[32],23,1.74,Cognac,2018-10-07 00:00:00.000000000,,2019,False,0,0,0,False,,27
Miss Provence,Wynona Gueraini[33],19,1.73,Marignane[34],2018-07-26 00:00:00.000000000,5e dauphine,2019,True,6,8,14,False,,28
Miss Réunion,Morgane Soucramanien[35],18,1.74,Sainte-Marie,2018-08-25 00:00:00.000000000,3e dauphine,2019,True,8,7,15,True,4,29
Miss Rhône-Alpes,Pauline Ianiro[36],19,1.78,Saint-Denis-lès-Bourg,2018-10-21 00:00:00.000000000,,2019,False,0,0,0,False,,30
Miss Saint-Martin et Saint-Barthélemy,Allisson Georges[37],18,1.7,Marigot,2018-07-12 00:00:00.000000000,,2019,False,0,0,0,False,,34
Miss Tahiti,Vaimalama Chaves[38],24,1.78,Mahina[41],2018-06-22 00:00:00.000000000,Miss France 2019,2019,True,12,12,24,True,1,33
Miss Alsace,Laura Theodori[10],23,1.72,Strasbourg,2019-09-08 00:00:00.000000000,Top 15 (8e place)Prix du défilé,2020,True,6,11,17,False,,1
Miss Aquitaine,Justine Delmas[11],21,1.78,Saint-Sauveur-de-Bergerac,2019-09-14 00:00:00.000000000,Top 15 (14e place),2020,True,3,7,10,False,,2
Miss Auvergne,Meïssa Ameur[12],21,1.86,Clermont-Ferrand,2019-10-18 00:00:00.000000000,,2020,False,0,0,0,False,,3
Miss Bourgogne,Sophie Diry[13],21,1.77,Saint-Agnan,2019-09-22 00:00:00.000000000,3e dauphine,2020,True,11,15,26,True,4,4
Miss Bretagne,Romane Edern[14],24,1.75,Cléder,2019-09-27 00:00:00.000000000,,2020,False,0,0,0,False,,5
