Région,Nom,Âge,Taille,Résidence,Date élection,Classement Final,année,Top 15/12,Points_du_public,Points_du_jury,Points_totaux,top_5,Classement,ID_REGION
Miss Centre-Val-de-Loire,Jade Simon-Abadie[15],22,1.73,Neuillé-le-Lierre,2019-10-05 00:00:00.000000000,Top 15 (15e place),2020,True,1,7,8,False,,35
Miss Champagne-Ardenne,Lucille Moine[16],18,1.73,Charleville-Mézières,2019-10-11 00:00:00.000000000,,2020,False,0,0,0,False,,7
Miss Corse,Alixia Cauro[17],20,1.77,Giglio,2019-09-06 00:00:00.000000000,Prix des bonnes manières,2020,False,0,0,0,False,,8
Miss Côte d'Azur,Manelle Souahlia[18],18,1.71,Nice,2019-07-28 00:00:00.000000000,4e dauphine,2020,True,5,15,20,True,5,9
Miss Franche-Comté,Solène Bernardin[19],23,1.77,Granges-la-Ville,2019-10-20 00:00:00.000000000,,2020,False,0,0,0,False,,10
Miss Guadeloupe,Clémence Botino[20],22,1.75,Le Gosier,2019-08-03 00:00:00.000000000,Miss France 2020Prix de la culture générale,2020,True,15,8,23,True,1,11
Miss Guyane,Dariana Abé[21],20,1.74,Apatou,2019-10-12 00:00:00.000000000,,2020,False,0,0,0,False,,12
Miss Île-de-France,Évelyne de Larichaudy[22],23,1.73,Montrouge,2019-09-21 00:00:00.000000000,Top 15 (13e place),2020,True,2,11,13,False,,13
Miss Languedoc-Roussillon,Lucie Caussanel[23],18,1.8,Montblanc,2019-08-03 00:00:00.000000000,,2020,False,0,0,0,False,,14
Miss Limousin,Alison Salapic[24],22,1.72,Saint-Vaury,2019-10-04 00:00:00.000000000,Prix de la sympathie,2020,False,0,0,0,False,,15
Miss Lorraine,Ilona Robelin[25],18,1.8,Montenoy,2019-09-07 00:00:00.000000000,Prix de l'élégance,2020,False,0,0,0,False,,16
Miss Martinique,Ambre Bozza[26],21,1.77,Sainte-Luce,2019-10-04 00:00:00.000000000,,2020,False,0,0,0,False,,17
Miss Mayotte,Eva Labourdère[27],19,1.75,Mtsapéré,2019-08-31 00:00:00.000000000,,2020,False,0,0,0,False,,18
Miss Midi-Pyrénées,Andréa Magalhaes[28],21,1.73,Viozan,2019-09-13 00:00:00.000000000,,2020,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Florentine Somers[29],19,1.79,Loon-Plage,2019-10-12 00:00:00.000000000,Prix de la photogénie,2020,False,0,0,0,False,,20
Miss Normandie,Marine Clautour[30],21,1.72,Amfreville-la-Mi-Voie,2019-09-20 00:00:00.000000000,5e dauphine,2020,True,7,12,19,False,,21
Miss Nouvelle-Calédonie,Anaïs Toven[31],18,1.7,Nouméa,2019-08-31 00:00:00.000000000,,2020,False,0,0,0,False,,22
Miss Pays de la Loire,Yvana Cartaud[32],18,1.74,Beaufou,2019-09-28 00:00:00.000000000,6e dauphinePrix du costume régional,2020,True,12,7,19,False,,24
Miss Picardie,Morgane Fradon[33],20,1.75,Cires-lès-Mello,2019-10-27 00:00:00.000000000,Top 15 (9e place),2020,True,10,7,17,False,,26
Miss Poitou-Charentes,Andréa Galland[34],19,1.72,Niort,2019-10-06 00:00:00.000000000,Top 15 (10e place),2020,True,9,7,16,False,,27
Miss Provence,Lou Ruat[35],18,1.7,Aix-en-Provence,2019-07-26 00:00:00.000000000,1re dauphine,2020,True,14,15,29,True,2,28
Miss Réunion,Marie-Morgane Lebon[36],20,1.77,Saint-Joseph,2019-08-24 00:00:00.000000000,Top 15 (12e place),2020,True,8,7,15,False,,29
Miss Rhône-Alpes,Chloé Prost[37],20,1.78,Légny,2019-10-19 00:00:00.000000000,Prix du maillot de bain,2020,False,0,0,0,False,,30
Miss Saint-Martin et Saint-Barthélemy,Layla Berry[38],19,1.74,Grande Saline,2019-10-05 00:00:00.000000000,Top 15 (11e place),2020,True,4,11,15,False,,34
Miss Tahiti,Matahari Bousquet[39],22,1.77,Moorea-Maiao,2019-06-21 00:00:00.000000000,2e dauphine,2020,True,13,7,20,True,3,33
Miss Alsace,Aurélie Roux[24],24,1.72,Spechbach-le-Bas,2020-09-04 00:00:00.000000000,3e dauphine,2021,True,15,11,26,True,4,1
Miss Aquitaine,Leïla Veslard[25],18,1.74,Saint-Mesmin,2020-08-29 00:00:00.000000000,Top 15 (11e place),2021,True,2,10,12,False,,2
Miss Auvergne,Géromine Prique[27],21,1.71,Clermont-Ferrand,2020-10-17 00:00:00.000000000,,2021,False,0,0,0,False,,3
Miss Bourgogne,Lou-Anne Lorphelin[29],23,1.71,Charnay-lès-Mâcon,2020-10-03 00:00:00.000000000,4e dauphinePrix de la culture générale,2021,True,12,15,27,True,5,4
Miss Bretagne,Julie Foricher[31],23,1.77,Relecq-Kerhuon,2020-09-27 00:00:00.000000000,,2021,False,0,0,0,False,,5
Miss Centre-Val-de-Loire,Cloé Delavalle[33],23,1.72,Chartres,2020-10-19 00:00:00.000000000,,2021,False,0,0,0,False,,35
Miss Champagne-Ardenne,Gwenegann Saillard[35],21,1.7,Sainte-Savine,2020-09-06 00:00:00.000000000,,2021,False,0,0,0,False,,7
Miss Corse,Noémie Leca[36],20,1.75,Cargèse,2020-07-29 00:00:00.000000000,Top 15 (12e place),2021,True,5,7,12,False,,8
Miss Côte d'Azur,Lara Gautier[37],22,1.73,Mandelieu-la-Napoule,2020-10-23 00:00:00.000000000,2e dauphine,2021,True,10,14,24,True,3,9
Miss Franche-Comté,Coralie Gandelin[réf. nécessaire],23,1.72,La Chailleuse,2020-10-04 00:00:00.000000000,,2021,False,0,0,0,False,,10
Miss Guadeloupe,Kenza Andreze-Louison[40],20,1.76,Baie-Mahault,2020-08-21 00:00:00.000000000,Top 15 (8e place)Prix du défilé,2021,True,8,9,17,False,,11
Miss Guyane,Héléneschka Horth[42],23,1.73,Awala-Yalimapo,2020-10-31 00:00:00.000000000,,2021,False,0,0,0,False,,12
Miss Île-de-France,Lara Lourenço[44],19,1.71,Saint-Maur-des-Fossés,2020-09-19 00:00:00.000000000,6e dauphinePrix du maillot de bain,2021,True,9,9,18,False,,13
Miss Languedoc-Roussillon,Illana Barry[46],19,1.76,Aigues-Mortes,2018-02-03 00:00:00.000000000,Prix de l'élégance,2021,False,0,0,0,False,,14
Miss Limousin,Léa Graniou[48],20,1.72,Limoges,2020-09-12 00:00:00.000000000,Top 15 (15e place)Prix du costume régional,2021,True,1,3,4,False,,15
Miss Lorraine,Diane Febvay[49],19,1.78,Piblange,2020-09-05 00:00:00.000000000,Prix de la sympathie,2021,False,0,0,0,False,,16
Miss Martinique,Séphorah Azur[50],23,1.78,Schoelcher,2020-10-24 00:00:00.000000000,,2021,False,0,0,0,False,,17
Miss Mayotte,Anlia Charifa[52],23,1.77,Dzaoudzi,2020-11-07 00:00:00.000000000,Top 15 (13e place),2021,True,4,3,7,False,,18
Miss Midi-Pyrénées,Emma Arrebot-Natou[53],19,1.78,Tournefeuille,2020-09-11 00:00:00.000000000,,2021,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Laura Cornillot[54],24,1.78,Ennevelin,2020-10-10 00:00:00.000000000,Prix de la photogénie,2021,False,0,0,0,False,,20
Miss Normandie,Amandine Petit[55],23,1.75,Bourguebus,2020-09-26 00:00:00.000000000,Miss France 2021,2021,True,14,12,26,True,1,21
Miss Nouvelle-Calédonie,Louisa Salvan[57],19,1.74,Robinson,2020-10-31 00:00:00.000000000,,2021,False,0,0,0,False,,22
Miss Pays de la Loire,Julie Tagliavacca[58],24,1.73,Maulévrier,2020-09-25 00:00:00.000000000,Top 15 (9e place),2021,True,7,7,14,False,,24
Miss Picardie,Tara de Mets[60],22,1.79,Clermont,2020-10-11 00:00:00.000000000,Prix des bonnes manières,2021,False,0,0,0,False,,26
Miss Poitou-Charentes,Justine Dubois[62],24,1.74,Angoulême,2020-08-29 00:00:00.000000000,Top 15 (10e place),2021,True,6,7,13,False,,27
Miss Provence,April Benayoum[63],21,1.76,Éguilles,2020-10-24 00:00:00.000000000,1re dauphine,2021,True,11,13,24,True,2,28
Miss Réunion,Lyna Boyer[64],21,1.73,La Possession,2020-10-31 00:00:00.000000000,5e dauphine,2021,True,13,7,20,False,,29
Miss Rhône-Alpes,Anaïs Roux[66],23,1.74,Lyon,2020-11-07 00:00:00.000000000,Top 15 (14e place),2021,True,3,3,6,False,,30
Miss Wallis et Futuna,Mylène Halemai[68],19,1.73,Fineveke (en),2020-09-26 00:00:00.000000000,,2021,False,0,0,0,False,,36
Miss Alsace,Cécile Wolfrom[25],24,1.75,Strasbourg,2021-10-10 00:00:00.000000000,2e dauphine,2022,True,12,9,21,True,3,1
Miss Aquitaine,Ambre Andrieu[26],22,1.78,Bordeaux,2021-09-05 00:00:00.000000000,5e dauphine,2022,True,8,12,20,False,,2
Miss Auvergne,Anaïs Werestchack[27],24,1.77,Beaumont,2021-09-10 00:00:00.000000000,,2022,False,0,0,0,False,,3
Miss Bourgogne,Chloé Galissi[28],21,1.72,Chalon-sur-Saône,2021-09-26 00:00:00.000000000,Prix du mannequin,2022,False,0,0,0,False,,4
Miss Bretagne,"Sarah Conan[29],[30]",22,1.73,Lézardrieux,2021-09-19 00:00:00.000000000,,2022,False,0,0,0,False,,5
Miss Centre-Val-de-Loire,Jade Lange[31],19,1.75,Orléans,2021-10-24 00:00:00.000000000,,2022,False,0,0,0,False,,35
Miss Champagne-Ardenne,Léna Massinger[33],20,1.7,Reims,2021-10-15 00:00:00.000000000,,2022,False,0,0,0,False,,7
Miss Corse,Emma Renucci[34],18,1.76,Bastia,2021-07-24 00:00:00.000000000,Top 15 (14e place),2022,True,4,4,8,False,,8
Miss Côte d'Azur,Valeria Pavelin,24,1.85,Mandelieu-la-Napoule,2021-10-22 00:00:00.000000000,Top 15 (10e place),2022,True,9,7,16,False,,9
Miss Franche-Comté,Julie Cretin[36],21,1.7,Bouverans,2021-09-11 00:00:00.000000000,,2022,False,0,0,0,False,,10
Miss Guadeloupe,Ludivine Edmond[37],20,1.76,Gourbeyre,2021-08-06 00:00:00.000000000,,2022,False,0,0,0,False,,11
Miss Guyane,"Mélysa Stephenson[38],[39]",19,1.71,Remire-Montjoly,2021-07-17 00:00:00.000000000,Top 15 (13e place)Prix de la sympathie,2022,True,5,4,9,False,,12
Miss Île-de-France,Diane Leyre[40],24,1.77,Paris,2021-10-03 00:00:00.000000000,Miss France 2022,2022,True,14,15,29,True,1,13
Miss Languedoc-Roussillon,Marion Ratié[41],20,1.72,Redessan,2018-02-03 00:00:00.000000000,Top 15 (15e place),2022,True,1,4,5,False,,14
Miss Limousin,Julie Beve[42],23,1.71,Meilhards,2015-09-22 13:05:27.272727296,Prix de la photogénie,2022,False,0,0,0,False,,15
Miss Lorraine,Marine Sauvage[43],23,1.75,Ars-sur-Moselle,2021-10-09 00:00:00.000000000,Top 15 (11e place),2022,True,3,7,10,False,,16
Miss Martinique,Floriane Bascou [44],19,1.71,Lamentin,2021-10-24 00:00:00.000000000,1re dauphine,2022,True,15,9,24,True,2,17
Miss Mayotte,"Anna Ousseni[46],[47]",24,1.7,Sada,2021-10-06 00:00:00.000000000,,2022,False,0,0,0,False,,18
Miss Midi-Pyrénées,Hannah Friconnet[48],22,1.7,Labruguière,2021-09-04 00:00:00.000000000,,2022,False,0,0,0,False,,19
Miss Nord-Pas-de-Calais,Donatella Meden[49],21,1.74,Lambersart,2021-10-16 00:00:00.000000000,Top 15 (8e place),2022,True,6,12,18,False,,20
Miss Normandie,Youssra Askry,24,1.72,Rouen,2021-10-23 00:00:00.000000000,4e dauphinePrix de la culture générale[23],2022,True,10,13,23,True,5,21
Miss Nouvelle-Calédonie,Emmy Chenin[51],18,1.76,La Foa,2021-08-21 00:00:00.000000000,,2022,False,0,0,0,False,,22
Miss Pays de la Loire,Line Carvalho[52],20,1.81,Blain,2021-09-18 00:00:00.000000000,Top 15 (12e place)Prix du costume régional,2022,True,2,7,9,False,,24
Miss Picardie,Hayate El Gharmaoui[53],21,1.72,Compiègne,2021-10-17 00:00:00.000000000,Prix de l'élégance,2022,False,0,0,0,False,,26
Miss Poitou-Charentes,Lolita Ferrari[54],24,1.71,Rochefort,2021-09-03 00:00:00.000000000,,2022,False,0,0,0,False,,27
Miss Provence,Eva Navarro[55],19,1.7,Istres,2021-07-30 00:00:00.000000000,,2022,False,0,0,0,False,,28
Miss Réunion,Dana Virin[56],22,1.73,Sainte-Suzanne,2021-08-28 00:00:00.000000000,6e dauphine,2022,True,7,12,19,False,,29
Miss Rhône-Alpes,Charlotte Faure[57],20,1.72,Biviers,2021-09-25 00:00:00.000000000,Top 15 (9e place),2022,True,13,4,17,False,,30
Miss Tahiti,Tumateata Buisson[58],24,1.81,Paea,2021-06-25 00:00:00.000000000,3e dauphine,2022,True,11,15,26,True,4,33
Miss Alsace,Camille Sedira,21,1.76,Bischoffsheim,2022-09-10 00:00:00.000000000,Prix de la camaraderie,2023,False,0,0,0,False,,1
Miss Aquitaine,Orianne Galvez-Soto,23,1.73,Lembras,2022-10-02 00:00:00.000000000,Top 15 (15e),2023,True,2,2,4,False,,2
Miss Auvergne,Alissia Ladevèze,21,1.84,Vichy,2022-09-17 00:00:00.000000000,4e dauphine,2023,True,11,12,23,True,5,3
Miss Bourgogne,Lara Lebretton,23,1.76,Givry,2022-10-09 00:00:00.000000000,Prix de l’élégance,2023,False,0,0,0,False,,4
Miss Bretagne,Enora Moal,21,1.71,Guipavas,2022-09-23 00:00:00.000000000,,2023,False,0,0,0,False,,5
Miss Centre-Val-de-Loire,Coraline Lerasle,23,1.77,Ballan-Miré,2022-10-23 00:00:00.000000000,,2023,False,0,0,0,False,,35
Miss Champagne-Ardenne,Solène Scholer,20,1.8,Châlons-en-Champagne,2022-10-14 00:00:00.000000000,,2023,False,0,0,0,False,,7
Miss Corse,Orianne Méloni,22,1.83,Ajaccio,2022-07-22 00:00:00.000000000,,2023,False,0,0,0,False,,8
Miss Côte d'Azur,Flavy Barla,19,1.72,Nice,2022-08-02 00:00:00.000000000,Top 15 (5e dauphine),2023,True,7,13,20,False,,9
Miss Franche-Comté,Marion Navarro,19,1.73,Baume-les-Dames,2022-09-11 00:00:00.000000000,"2e dauphine
Prix de l’éloquence",2023,True,13,9,22,True,3,10
Miss Guadeloupe,Indira Ampiot,18,1.77,Basse-Terre,2022-07-27 00:00:00.000000000,Miss France 2023,2023,True,15,15,30,True,1,11
Miss Guyane,Shaïna Robin,21,1.74,Kourou,2022-07-16 00:00:00.000000000,,2023,False,0,0,0,False,,12
Miss Île-de-France,Adèle Bonnamour,18,1.86,Paris,2022-10-22 00:00:00.000000000,,2023,False,0,0,0,False,,13
Miss Languedoc-Roussillon,Cameron Vallière,23,1.74,Nîmes,2022-08-05 00:00:00.000000000,Top 15 (10e),2023,True,1,12,13,False,,14
Miss Limousin,Salomé Maud,23,1.74,Limoges,2015-09-22 13:05:27.272727296,,2023,False,0,0,0,False,,15
Miss Lorraine,Sarah Aoutar,26,1.73,Thionville,2022-10-08 00:00:00.000000000,Top 15 (6e dauphine),2023,True,10,9,19,False,,16
Miss Martinique,Axelle René,21,1.77,Le Robert,2022-09-24 00:00:00.000000000,"3e dauphine
Prix du défilé",2023,True,14,9,23,True,4,17
Miss Midi-Pyrénées,Florence Demortier,23,1.71,Portet-sur-Garonne,2022-09-03 00:00:00.000000000,"Top 15 (8e)
Prix du stylisme",2023,True,6,12,18,False,,19
Miss Nord-Pas-de-Calais,Agathe Cauet,24,1.79,Lille[73],2022-10-15 00:00:00.000000000,1re dauphine,2023,True,12,15,27,True,2,20
Miss Normandie,Perrine Prunier,23,1.71,Caen,2022-10-21 00:00:00.000000000,"Prix de la culture générale
Prix des bonnes manières",2023,False,0,0,0,False,,21
Miss Nouvelle-Calédonie,Océane Le Goff,26,1.72,Nouméa,2022-09-17 00:00:00.000000000,,2023,False,0,0,0,False,,22
Miss Pays de la Loire,Emma Guibert,20,1.76,Poiroux,2022-09-24 00:00:00.000000000,Top 15 (12e),2023,True,9,2,11,False,,24
Miss Picardie,Bérénice Legendre,26,1.71,Amiens,2022-10-16 00:00:00.000000000,"Top 15 (9e)
Prix de la photogénie",2023,True,8,6,14,False,,26
Miss Poitou-Charentes,Marine Paulais,20,1.74,Bellevigne,2022-09-30 00:00:00.000000000,"Top 15 (14e)
Prix du costume régional",2023,True,3,6,9,False,,27
Miss Provence,Chana Goyons,18,1.8,Gassin,2022-07-29 00:00:00.000000000,,2023,False,0,0,0,False,,28
Miss Réunion,Marion Marimoutou,18,1.72,Saint-André,2022-08-27 00:00:00.000000000,,2023,False,0,0,0,False,,29
Miss Rhône-Alpes,Esther Coutin,24,1.71,Passy,2022-09-18 00:00:00.000000000,Top 15 (11e),2023,True,5,6,11,False,,30
Miss Roussillon,Chiara Fontaine,20,1.74,Corneilla-del-Vercol,2022-08-07 00:00:00.000000000,Top 15 (13e),2023,True,4,6,10,False,,31
Miss Saint-Martin et Saint-Barthélemy,Inès Tessier,20,1.71,Gustavia,2022-07-29 00:00:00.000000000,,2023,False,0,0,0,False,,34
Miss Tahiti,Herenui Tuheiava,24,1.77,Pirae,2022-06-24 00:00:00.000000000,Prix de l’aventurière,2023,False,0,0,0,False,,33
Miss Alsace,Adeline Vetter,27,1.71,Rossfeld,2023-09-10 00:00:00.000000000,Prix de la culture générale[21],2024,False,0,0,0,False,,1
Miss Aquitaine,Lola Turpin,19,1.73,Trélissac,2023-09-03 00:00:00.000000000,"Prix de la camaraderie[24]
Prix de l’éloquence[25]",2024,False,0,0,0,False,,2
Miss Auvergne,Oriane Mallet,22,1.83,Vichy,2023-09-24 00:00:00.000000000,"Prix de l’aventurière[25],[28]",2024,False,0,0,0,False,,3
Miss Bourgogne,Luna Lacharme,18,1.75,La Chapelle-de-Guinchay,2023-10-08 00:00:00.000000000,Top 15 (10e),2024,True,5,8,13,False,,4
Miss Bretagne,Noémie Le Bras,21,1.75,Le Cloître-Pleyben,2023-09-29 00:00:00.000000000,,2024,False,0,0,0,False,,5
Miss Centre-Val-de-Loire,Emmy Gisclon,22,1.76,Chambray-les-Tours,2023-09-17 00:00:00.000000000,Top 15 (13e),2024,True,3,6,9,False,,35
Miss Champagne-Ardenne,Noa Dutitre,22,1.7,Reims,2023-10-06 00:00:00.000000000,,2024,False,0,0,0,False,,7
Miss Corse,Sandra Bak,23,1.71,Ajaccio,2023-07-28 00:00:00.000000000,Top 15 (14e),2024,True,4,4,8,False,,8
Miss Côte d'Azur,Karla Bchir,19,1.75,Cannes,2023-07-30 00:00:00.000000000,Top 15 (12e),2024,True,7,4,11,False,,9
Miss Franche-Comté,Sonia Coutant,24,1.72,Champagnole,2023-10-20 00:00:00.000000000,Prix du costume régional[43],2024,False,0,0,0,False,,10
Miss Guadeloupe,Jalylane Maës,18,1.73,Les Abymes,2023-07-19 00:00:00.000000000,3e dauphine,2024,True,14,11,25,True,4,11
Miss Guyane,Audrey Ho-Wen-Tsaï,17,1.73,Kourou,2023-07-15 00:00:00.000000000,1re dauphine,2024,True,15,11,26,True,2,12
Miss Île-de-France,Elena Faliez,28,1.74,Paris,2023-10-22 00:00:00.000000000,Top 15 (8e),2024,True,2,13,15,False,,13
Miss Languedoc-Roussillon,Maxime Teissier,20,1.73,Montpellier,2023-08-04 00:00:00.000000000,4e dauphine,2024,True,11,14,25,True,5,14
Miss Limousin,Agathe Toullieu,22,1.77,Cosnac,2015-09-22 13:05:27.272727296,,2024,False,0,0,0,False,,15
Miss Lorraine,Angéline Aron-Clauss,26,1.7,Hilbesheim,2023-10-07 00:00:00.000000000,,2024,False,0,0,0,False,,16
Miss Martinique,Chléo Modestine,21,1.75,Le Vauclin,2023-09-23 00:00:00.000000000,,2024,False,0,0,0,False,,17
Miss Mayotte,Houdayifa Chibaco,22,1.72,M'Tsangamouji,2023-08-30 00:00:00.000000000,,2024,False,0,0,0,False,,18
Miss Midi-Pyrénées,Nadine Benaboud,23,1.71,Tarbes,2023-09-02 00:00:00.000000000,Top 15 (15e),2024,True,1,4,5,False,,19
Miss Nord-Pas-de-Calais,Ève Gilles,20,1.71,Quaëdypre,2023-10-14 00:00:00.000000000,Miss France 2024,2024,True,13,15,28,True,1,20
Miss Normandie,Wissem Morel-Omari,21,1.76,Rouen,2023-10-28 00:00:00.000000000,"Top 15 (5e dauphine)
Prix du défilé[25]",2024,True,9,13,22,False,,21
Miss Nouvelle-Calédonie,Emma Grousset,21,1.8,Nouméa,2023-09-09 00:00:00.000000000,,2024,False,0,0,0,False,,22
Miss Pays de la Loire,Clémence Ménard,26,1.74,La Séguinière,2023-09-30 00:00:00.000000000,Top 15 (9e),2024,True,10,4,14,False,,24
Miss Picardie,Charlotte Cresson,23,1.71,Nesle,2023-10-15 00:00:00.000000000,,2024,False,0,0,0,False,,26
Miss Poitou-Charentes,Lounès Texier,19,1.73,Périgné,2016-09-24 14:46:09.230769152,,2024,False,0,0,0,False,,27
Miss Provence,Adélina Blanc,25,1.73,Eyragues,2023-07-27 00:00:00.000000000,2e dauphine,2024,True,12,11,23,True,3,28
Miss Réunion,Mélanie Odules,20,1.78,Saint-Paul,2023-08-26 00:00:00.000000000,,2024,False,0,0,0,False,,29
Miss Rhône-Alpes,Alizée Bidaut,22,1.74,Saint-Genis-sur-Menthon,2023-09-23 00:00:00.000000000,,2024,False,0,0,0,False,,30
Miss Roussillon,Élise Aquilina,21,1.71,Cabestany,2023-08-05 00:00:00.000000000,"Top 15 (11e)
Prix de l’académie des Miss[25]",2024,True,6,6,12,False,,31
Miss Tahiti,Ravahere Silloux,25,1.72,Papeete,2023-06-23 00:00:00.000000000,Top 15 (6e dauphine),2024,True,8,8,16,False,,33
